frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
5450,90.924,2.53,2.527,bbox,9.033,7.07,6.566,8.291
5451,90.941,2.211,2.527,pose,9.033,7.07,6.566,8.291
5452,90.958,2.541,2.529,bbox,9.033,7.07,6.566,8.291
5453,90.974,2.547,2.53,bbox,9.033,7.07,6.566,8.291
5454,90.991,2.204,2.53,pose,9.033,7.07,6.566,8.291
5455,91.008,2.547,2.541,bbox,9.033,7.07,6.566,8.291
5456,91.024,2.552,2.547,bbox,9.033,7.07,6.566,8.291
5457,91.041,2.149,2.547,pose,9.033,7.07,6.566,8.291
5458,91.058,2.568,2.547,bbox,9.033,7.07,6.566,8.291
5459,91.074,2.569,2.552,bbox,9.033,7.07,6.566,8.291
5460,91.091,2.179,2.552,pose,9.033,7.07,6.566,8.291
5461,91.108,2.588,2.568,bbox,9.033,7.07,6.566,8.291
5462,91.124,2.597,2.569,bbox,9.033,7.07,6.566,8.291
5463,91.141,2.166,2.569,pose,9.033,7.07,6.566,8.291
5464,91.158,2.586,2.586,bbox,9.033,7.102,6.566,8.291
5465,91.174,2.583,2.586,bbox,9.033,7.102,6.566,8.291
5466,91.191,2.13,2.583,pose,9.033,7.102,6.566,8.291
5467,91.208,2.557,2.557,bbox,9.033,7.102,6.566,8.291
5468,91.224,2.543,2.557,bbox,9.033,7.102,6.566,8.291
5469,91.241,2.119,2.543,pose,9.033,7.102,6.566,8.291
5470,91.258,2.51,2.51,bbox,9.033,7.102,6.566,8.291
5471,91.275,2.504,2.51,bbox,9.033,7.102,6.566,8.291
5472,91.291,2.082,2.504,pose,9.033,7.102,6.566,8.291
5473,91.308,2.486,2.486,bbox,9.033,7.102,6.566,8.291
5474,91.325,2.477,2.486,bbox,9.033,7.102,6.566,8.291
5475,91.341,2.048,2.477,pose,9.033,7.102,6.566,8.291
5476,91.358,2.453,2.453,bbox,9.033,7.102,6.566,8.291
5477,91.375,2.442,2.453,bbox,9.033,7.102,6.566,8.291
5478,91.391,2.019,2.442,pose,9.033,7.102,6.566,8.291
5479,91.408,2.431,2.431,bbox,9.033,7.102,6.566,8.291
5480,91.425,2.417,2.431,bbox,9.033,7.102,6.566,8.291
5481,91.441,1.995,2.417,pose,9.033,7.102,6.566,8.291
5482,91.458,2.383,2.383,bbox,9.033,7.102,6.566,8.291
5483,91.475,2.371,2.383,bbox,9.033,7.102,6.566,8.291
5484,91.491,1.955,2.371,pose,9.033,7.102,6.566,8.291
5485,91.508,2.371,2.371,bbox,9.033,7.102,6.566,8.291
5486,91.525,2.368,2.371,bbox,9.033,7.102,6.566,8.291
5487,91.541,1.921,2.368,pose,9.033,7.102,6.566,8.291
5488,91.558,2.367,2.367,bbox,9.033,7.102,6.566,8.291
5489,91.575,2.367,2.367,bbox,9.033,7.102,6.566,8.291
5490,91.591,1.897,2.367,pose,9.033,7.102,6.566,8.291
5491,91.608,2.363,2.363,bbox,9.033,7.102,6.566,8.291
5492,91.625,2.359,2.363,bbox,9.033,7.102,6.566,8.291
5493,91.642,1.881,2.359,pose,9.033,7.102,6.566,8.291
5494,91.658,2.353,2.353,bbox,9.033,7.102,6.566,8.291
5495,91.675,2.355,2.355,bbox,9.033,7.102,6.566,8.291
5496,91.692,1.879,2.353,pose,9.033,7.102,6.566,8.291
5497,91.708,2.346,2.346,bbox,9.033,7.102,6.566,8.291
5498,91.725,2.339,2.346,bbox,9.033,7.102,6.566,8.291
5499,91.742,1.857,2.339,pose,9.033,7.102,6.566,8.291
5500,91.758,2.325,2.325,bbox,9.033,7.102,6.566,8.291
5501,91.775,2.329,2.329,bbox,9.033,7.102,6.566,8.291
5502,91.792,1.854,2.325,pose,9.033,7.102,6.566,8.291
5503,91.808,2.345,2.325,bbox,9.033,7.102,6.566,8.291
5504,91.825,2.336,2.329,bbox,9.033,7.102,6.566,8.291
5505,91.842,1.839,2.329,pose,9.033,7.102,6.566,8.291
5506,91.858,2.354,2.336,bbox,9.033,7.102,6.566,8.291
5507,91.875,2.355,2.345,bbox,9.033,7.102,6.566,8.291
5508,91.892,1.845,2.336,pose,9.033,7.102,6.566,8.291
5509,91.908,2.358,2.354,bbox,9.033,7.102,6.566,8.291
5510,91.925,2.369,2.355,bbox,9.033,7.102,6.566,8.291
5511,91.942,1.828,2.355,pose,9.033,7.102,6.566,8.291
5512,91.959,2.369,2.358,bbox,9.033,7.102,6.566,8.291
5513,91.975,2.415,2.369,bbox,9.033,7.102,6.566,8.291
5514,91.992,1.862,2.369,pose,9.033,7.102,6.566,8.291
5515,92.009,2.409,2.369,bbox,9.033,7.102,6.566,8.291
5516,92.025,2.394,2.394,bbox,9.033,7.102,6.566,8.291
5517,92.042,1.87,2.394,pose,9.033,7.102,6.566,8.291
5518,92.059,,,,9.033,7.102,6.566,8.291
5519,92.075,2.477,2.394,bbox,9.033,7.102,6.566,8.291
5520,92.092,1.886,2.394,pose,9.033,7.102,6.566,8.291
5521,92.109,2.499,2.394,bbox,9.033,7.102,6.566,8.291
5522,92.125,2.509,2.477,bbox,9.033,7.183,6.566,8.291
5523,92.142,1.938,2.477,pose,9.033,7.183,6.566,8.291
5524,92.159,2.54,2.499,bbox,9.033,7.183,6.566,8.291
5525,92.175,2.576,2.509,bbox,9.033,7.183,6.566,8.291
5526,92.192,2.014,2.509,pose,9.033,7.183,6.566,8.291
5527,92.209,2.575,2.54,bbox,9.033,7.183,6.566,8.291
5528,92.225,2.576,2.575,bbox,9.033,7.183,6.566,8.291
5529,92.242,2.071,2.575,pose,9.033,7.183,6.566,8.291
5530,92.259,2.599,2.575,bbox,9.033,7.183,6.566,8.291
5531,92.276,2.6,2.576,bbox,9.033,7.183,6.566,8.291
5532,92.292,2.141,2.576,pose,9.033,7.183,6.566,8.291
5533,92.309,2.595,2.595,bbox,9.033,7.213,6.566,8.291
5534,92.326,2.594,2.595,bbox,9.033,7.213,6.566,8.291
5535,92.342,2.207,2.594,pose,9.033,7.213,6.566,8.291
5536,92.359,2.604,2.594,bbox,9.033,7.213,6.566,8.291
5537,92.376,2.591,2.594,bbox,9.033,7.213,6.566,8.291
5538,92.392,2.271,2.591,pose,9.033,7.213,6.566,8.291
5539,92.409,2.6,2.591,bbox,9.033,7.213,6.566,8.291
5540,92.426,2.597,2.597,bbox,9.033,7.213,6.566,8.291
5541,92.442,2.285,2.591,pose,9.033,7.213,6.566,8.291
5542,92.459,2.604,2.597,bbox,9.033,7.213,6.566,8.291
5543,92.476,2.596,2.597,bbox,9.033,7.213,6.566,8.291
5544,92.492,2.275,2.596,pose,9.033,7.213,6.566,8.291
5545,92.509,2.591,2.591,bbox,9.033,7.213,6.566,8.291
5546,92.526,2.588,2.591,bbox,9.033,7.213,6.566,8.291
5547,92.542,2.238,2.588,pose,9.033,7.213,6.566,8.291
5548,92.559,2.599,2.588,bbox,9.033,7.213,6.566,8.291
5549,92.576,2.591,2.591,bbox,9.033,7.213,6.566,8.291
5550,92.593,2.268,2.588,pose,9.033,7.213,6.566,8.291
5551,92.609,2.598,2.591,bbox,9.033,7.213,6.566,8.291
5552,92.626,2.597,2.597,bbox,9.033,7.213,6.566,8.291
5553,92.643,2.248,2.591,pose,9.033,7.213,6.566,8.291
5554,92.659,2.599,2.597,bbox,9.033,7.213,6.566,8.291
5555,92.676,2.611,2.598,bbox,9.033,7.213,6.566,8.291
5556,92.693,2.293,2.597,pose,9.033,7.213,6.566,8.291
5557,92.709,2.612,2.599,bbox,9.033,7.213,6.566,8.291
5558,92.726,2.618,2.611,bbox,9.033,7.213,6.566,8.291
5559,92.743,2.356,2.611,pose,9.033,7.213,6.566,8.291
5560,92.759,2.622,2.612,bbox,9.033,7.213,6.566,8.291
5561,92.776,2.631,2.618,bbox,9.033,7.213,6.566,8.291
5562,92.793,2.417,2.618,pose,9.033,7.213,6.566,8.291
5563,92.809,2.655,2.622,bbox,9.033,7.213,6.566,8.291
5564,92.826,2.664,2.631,bbox,9.033,7.213,6.566,8.291
5565,92.843,2.477,2.631,pose,9.033,7.213,6.566,8.291
5566,92.859,2.703,2.655,bbox,9.033,7.213,6.566,8.291
5567,92.876,2.702,2.664,bbox,9.033,7.213,6.566,8.291
5568,92.893,2.56,2.664,pose,9.033,7.213,6.566,8.291
5569,92.909,2.731,2.702,bbox,9.033,7.213,6.566,8.291
5570,92.926,2.734,2.703,bbox,9.033,7.213,6.566,8.291
5571,92.943,2.653,2.702,pose,9.033,7.213,6.566,8.291
5572,92.96,2.767,2.731,bbox,9.033,7.213,6.566,8.291
5573,92.976,2.784,2.734,bbox,9.033,7.213,6.566,8.291
5574,92.993,2.69,2.734,pose,9.033,7.213,6.566,8.291
5575,93.01,2.832,2.767,bbox,9.033,7.249,6.566,8.291
5576,93.026,2.834,2.784,bbox,9.033,7.249,6.566,8.291
5577,93.043,2.713,2.784,pose,9.033,7.249,6.566,8.291
5578,93.06,2.846,2.832,bbox,9.033,7.29,6.566,8.291
5579,93.076,2.858,2.834,bbox,9.033,7.29,6.566,8.291
5580,93.093,2.732,2.834,pose,9.033,7.29,6.566,8.291
5581,93.11,2.862,2.846,bbox,9.033,7.29,6.566,8.291
5582,93.126,2.883,2.858,bbox,9.033,7.29,6.566,8.291
5583,93.143,2.786,2.858,pose,9.033,7.29,6.566,8.291
5584,93.16,2.892,2.862,bbox,9.033,7.29,6.566,8.291
5585,93.176,2.901,2.883,bbox,9.033,7.29,6.566,8.291
5586,93.193,2.813,2.883,pose,9.033,7.29,6.566,8.291
5587,93.21,2.915,2.892,bbox,9.033,7.29,6.566,8.291
5588,93.226,2.926,2.901,bbox,9.033,7.29,6.566,8.291
5589,93.243,2.815,2.901,pose,9.033,7.29,6.566,8.291
5590,93.26,2.938,2.915,bbox,9.033,7.29,6.566,8.291
5591,93.277,2.95,2.926,bbox,9.033,7.29,6.566,8.291
5592,93.293,2.875,2.926,pose,9.033,7.29,6.566,8.291
5593,93.31,2.925,2.925,bbox,9.033,7.29,6.566,8.291
5594,93.327,2.94,2.938,bbox,9.033,7.29,6.566,8.291
5595,93.343,2.835,2.925,pose,9.033,7.29,6.566,8.291
5596,93.36,2.981,2.925,bbox,9.033,7.29,6.566,8.291
5597,93.377,2.987,2.94,bbox,9.033,7.29,6.566,8.291
5598,93.393,2.846,2.94,pose,9.033,7.29,6.566,8.291
5599,93.41,3.011,2.981,bbox,9.033,7.29,6.566,8.291
5600,93.427,3.024,2.987,bbox,9.033,7.29,6.566,8.291
5601,93.443,2.831,2.987,pose,9.033,7.29,6.566,8.291
5602,93.46,3.064,3.011,bbox,9.033,7.326,6.566,8.291
5603,93.477,3.075,3.024,bbox,9.033,7.326,6.566,8.291
5604,93.493,2.86,3.024,pose,9.033,7.326,6.566,8.291
5605,93.51,3.077,3.064,bbox,9.033,7.326,6.566,8.291
5606,93.527,3.079,3.075,bbox,9.033,7.326,6.566,8.291
5607,93.543,2.841,3.075,pose,9.033,7.326,6.566,8.291
5608,93.56,3.045,3.045,bbox,9.033,7.326,6.566,8.291
5609,93.577,3.022,3.045,bbox,9.033,7.326,6.566,8.291
5610,93.594,2.858,3.022,pose,9.033,7.326,6.566,8.291
5611,93.61,3.02,3.02,bbox,9.033,7.326,6.566,8.291
5612,93.627,3.018,3.02,bbox,9.033,7.326,6.566,8.291
5613,93.644,2.929,3.018,pose,9.033,7.326,6.566,8.291
5614,93.66,3.014,3.014,bbox,9.033,7.326,6.566,8.291
5615,93.677,3.012,3.014,bbox,9.033,7.326,6.566,8.291
5616,93.694,2.883,3.012,pose,9.033,7.326,6.566,8.291
5617,93.71,3.009,3.009,bbox,9.033,7.326,6.566,8.291
5618,93.727,3.001,3.009,bbox,9.033,7.326,6.566,8.291
5619,93.744,2.87,3.001,pose,9.033,7.326,6.566,8.291
5620,93.76,2.997,2.997,bbox,9.033,7.326,6.566,8.291
5621,93.777,2.997,2.997,bbox,9.033,7.326,6.566,8.291
5622,93.794,2.879,2.997,pose,9.033,7.326,6.566,8.291
5623,93.81,3.001,2.997,bbox,9.033,7.326,6.566,8.291
5624,93.827,3.005,2.997,bbox,9.033,7.326,6.566,8.291
5625,93.844,2.879,2.997,pose,9.033,7.326,6.566,8.291
5626,93.86,2.998,2.998,bbox,9.033,7.326,6.566,8.291
5627,93.877,2.999,2.999,bbox,9.033,7.326,6.566,8.291
5628,93.894,3.001,2.999,pose,9.033,7.326,6.566,8.291
5629,93.91,3.013,2.999,bbox,9.033,7.326,6.566,8.291
5630,93.927,3.018,3.001,bbox,9.033,7.326,6.566,8.291
5631,93.944,2.766,3.001,pose,9.033,7.326,6.566,8.291
5632,93.961,3.008,3.008,bbox,9.033,7.326,6.566,8.291
5633,93.977,3.01,3.01,bbox,9.033,7.326,6.566,8.291
5634,93.994,2.858,3.008,pose,9.033,7.326,6.566,8.291
5635,94.011,3.03,3.008,bbox,9.033,7.326,6.566,8.291
5636,94.027,3.034,3.01,bbox,9.033,7.326,6.566,8.291
5637,94.044,2.792,3.01,pose,9.033,7.326,6.566,8.291
5638,94.061,3.038,3.03,bbox,9.033,7.326,6.566,8.291
5639,94.077,3.044,3.034,bbox,9.033,7.326,6.566,8.291
5640,94.094,2.79,3.034,pose,9.033,7.326,6.566,8.291
5641,94.111,3.066,3.038,bbox,9.033,7.326,6.566,8.291
5642,94.127,3.06,3.044,bbox,9.033,7.326,6.566,8.291
5643,94.144,2.659,3.044,pose,9.033,7.326,6.566,8.291
5644,94.161,3.045,3.045,bbox,9.033,7.326,6.566,8.291
5645,94.177,3.031,3.045,bbox,9.033,7.326,6.566,8.291
5646,94.194,2.645,3.031,pose,9.033,7.326,6.566,8.291
5647,94.211,3.014,3.014,bbox,9.033,7.326,6.566,8.291
5648,94.227,3.007,3.014,bbox,9.033,7.326,6.566,8.291
5649,94.244,2.61,3.007,pose,9.033,7.326,6.566,8.291
5650,94.261,2.979,2.979,bbox,9.033,7.326,6.566,8.291
5651,94.278,2.968,2.979,bbox,9.033,7.326,6.566,8.291
5652,94.294,2.566,2.968,pose,9.033,7.326,6.566,8.291
5653,94.311,2.961,2.961,bbox,9.033,7.326,6.566,8.291
5654,94.328,2.955,2.961,bbox,9.033,7.326,6.566,8.291
5655,94.344,2.555,2.955,pose,9.033,7.326,6.566,8.291
5656,94.361,2.955,2.955,bbox,9.033,7.326,6.566,8.291
5657,94.378,2.961,2.955,bbox,9.033,7.326,6.566,8.291
5658,94.394,2.576,2.955,pose,9.033,7.326,6.566,8.291
5659,94.411,2.985,2.955,bbox,9.033,7.326,6.566,8.291
5660,94.428,2.981,2.961,bbox,9.033,7.326,6.566,8.291
5661,94.444,2.567,2.961,pose,9.033,7.326,6.566,8.291
5662,94.461,2.986,2.981,bbox,9.033,7.326,6.566,8.291
5663,94.478,2.983,2.983,bbox,9.033,7.326,6.566,8.291
5664,94.494,2.574,2.981,pose,9.033,7.326,6.566,8.291
5665,94.511,2.975,2.975,bbox,9.033,7.326,6.566,8.291
5666,94.528,2.968,2.975,bbox,9.033,7.326,6.566,8.291
5667,94.544,2.572,2.968,pose,9.033,7.326,6.566,8.291
5668,94.561,2.949,2.949,bbox,9.033,7.326,6.566,8.291
5669,94.578,2.941,2.949,bbox,9.033,7.326,6.566,8.291
5670,94.594,2.555,2.941,pose,9.033,7.326,6.566,8.291
5671,94.611,2.92,2.92,bbox,9.033,7.326,6.566,8.291
5672,94.628,2.911,2.92,bbox,9.033,7.326,6.566,8.291
5673,94.645,2.54,2.911,pose,9.033,7.326,6.566,8.291
5674,94.661,2.898,2.898,bbox,9.033,7.326,6.566,8.291
5675,94.678,2.896,2.898,bbox,9.033,7.326,6.566,8.291
5676,94.695,2.543,2.896,pose,9.033,7.326,6.566,8.291
5677,94.711,2.886,2.886,bbox,9.033,7.326,6.566,8.291
5678,94.728,2.886,2.886,bbox,9.033,7.326,6.566,8.291
5679,94.745,2.538,2.886,pose,9.033,7.326,6.566,8.291
5680,94.761,2.875,2.875,bbox,9.033,7.326,6.566,8.291
5681,94.778,2.871,2.875,bbox,9.033,7.326,6.566,8.291
5682,94.795,2.532,2.871,pose,9.033,7.326,6.566,8.291
5683,94.811,2.866,2.866,bbox,9.033,7.326,6.566,8.291
5684,94.828,2.864,2.866,bbox,9.033,7.326,6.566,8.291
5685,94.845,2.533,2.864,pose,9.033,7.326,6.566,8.291
5686,94.861,2.857,2.857,bbox,9.033,7.326,6.566,8.291
5687,94.878,2.857,2.857,bbox,9.033,7.326,6.566,8.291
5688,94.895,2.53,2.857,pose,9.033,7.326,6.566,8.291
5689,94.911,2.872,2.857,bbox,9.033,7.326,6.566,8.291
5690,94.928,2.873,2.857,bbox,9.033,7.326,6.566,8.291
5691,94.945,2.55,2.857,pose,9.033,7.326,6.566,8.291
5692,94.962,2.87,2.87,bbox,9.033,7.326,6.566,8.291
5693,94.978,2.872,2.872,bbox,9.033,7.326,6.566,8.291
5694,94.995,2.532,2.87,pose,9.033,7.326,6.566,8.291
5695,95.012,2.865,2.865,bbox,9.033,7.326,6.566,8.291
5696,95.028,2.861,2.865,bbox,9.033,7.326,6.566,8.291
5697,95.045,2.54,2.861,pose,9.033,7.326,6.566,8.291
5698,95.062,2.858,2.858,bbox,9.033,7.326,6.566,8.291
5699,95.078,2.84,2.858,bbox,9.033,7.326,6.566,8.291
5700,95.095,2.527,2.84,pose,9.033,7.326,6.566,8.291
5701,95.112,2.829,2.829,bbox,9.033,7.326,6.566,8.291
5702,95.128,2.818,2.829,bbox,9.033,7.326,6.566,8.291
5703,95.145,2.509,2.818,pose,9.033,7.326,6.566,8.291
5704,95.162,2.813,2.813,bbox,9.033,7.326,6.566,8.291
5705,95.178,2.806,2.813,bbox,9.033,7.326,6.566,8.291
5706,95.195,2.483,2.806,pose,9.033,7.326,6.566,8.291
5707,95.212,2.82,2.806,bbox,9.033,7.326,6.566,8.291
5708,95.228,2.83,2.813,bbox,9.033,7.326,6.566,8.291
5709,95.245,2.551,2.806,pose,9.033,7.326,6.566,8.291
5710,95.262,2.868,2.82,bbox,9.033,7.326,6.566,8.291
5711,95.279,2.874,2.83,bbox,9.033,7.326,6.566,8.291
5712,95.295,2.53,2.83,pose,9.033,7.326,6.566,8.291
5713,95.312,2.834,2.834,bbox,9.033,7.326,6.566,8.291
5714,95.329,2.828,2.834,bbox,9.033,7.326,6.566,8.291
5715,95.345,2.505,2.828,pose,9.033,7.326,6.566,8.291
5716,95.362,2.764,2.764,bbox,9.069,7.326,6.566,8.291
5717,95.379,2.779,2.779,bbox,9.069,7.326,6.566,8.291
5718,95.395,2.472,2.764,pose,9.069,7.326,6.566,8.291
5719,95.412,2.794,2.764,bbox,9.069,7.326,6.566,8.291
5720,95.429,2.744,2.764,bbox,9.069,7.326,6.566,8.291
5721,95.445,2.425,2.744,pose,9.069,7.326,6.566,8.291
5722,95.462,2.675,2.675,bbox,9.069,7.326,6.566,8.291
5723,95.479,2.634,2.675,bbox,9.069,7.326,6.566,8.291
5724,95.495,2.361,2.634,pose,9.069,7.326,6.566,8.291
5725,95.512,2.66,2.634,bbox,9.069,7.326,6.566,8.291
5726,95.529,2.659,2.659,bbox,9.069,7.326,6.566,8.291
5727,95.545,2.339,2.634,pose,9.069,7.326,6.566,8.291
5728,95.562,2.624,2.624,bbox,9.069,7.326,6.566,8.291
5729,95.579,2.607,2.624,bbox,9.069,7.326,6.566,8.291
5730,95.596,2.291,2.607,pose,9.069,7.326,6.566,8.291
5731,95.612,2.58,2.58,bbox,9.069,7.326,6.566,8.291
5732,95.629,2.57,2.58,bbox,9.069,7.326,6.566,8.291
5733,95.646,2.242,2.57,pose,9.069,7.326,6.566,8.291
5734,95.662,2.557,2.557,bbox,9.069,7.326,6.566,8.291
5735,95.679,2.557,2.557,bbox,9.069,7.326,6.566,8.291
5736,95.696,2.217,2.557,pose,9.069,7.326,6.566,8.291
5737,95.712,2.538,2.538,bbox,9.069,7.326,6.566,8.291
5738,95.729,2.526,2.538,bbox,9.069,7.326,6.566,8.291
5739,95.746,2.163,2.526,pose,9.069,7.326,6.566,8.291
5740,95.762,2.508,2.508,bbox,9.069,7.326,6.566,8.291
5741,95.779,,,,9.069,7.326,6.566,8.291
5742,95.796,,,,9.069,7.326,6.566,8.291
5743,95.812,,,,9.069,7.326,6.566,8.291
5744,95.829,2.501,2.508,bbox,9.069,7.326,6.566,8.291
5745,95.846,2.148,2.501,pose,9.143,7.326,6.566,8.291
5746,95.862,2.507,2.501,bbox,9.143,7.326,6.566,8.291
5747,95.879,2.519,2.507,bbox,9.143,7.326,6.566,8.356
5748,95.896,2.182,2.501,pose,9.143,7.326,6.566,8.356
5749,95.912,2.547,2.507,bbox,9.143,7.326,6.566,8.356
5750,95.929,2.547,2.519,bbox,9.143,7.326,6.566,8.356
5751,95.946,2.184,2.519,pose,9.143,7.326,6.566,8.356
5752,95.963,2.542,2.542,bbox,9.143,7.326,6.566,8.356
5753,95.979,2.533,2.542,bbox,9.143,7.326,6.566,8.356
5754,95.996,2.189,2.533,pose,9.143,7.326,6.566,8.356
5755,96.013,2.538,2.533,bbox,9.143,7.326,6.566,8.356
5756,96.029,2.543,2.538,bbox,9.143,7.326,6.566,8.356
5757,96.046,2.217,2.533,pose,9.143,7.326,6.566,8.356
5758,96.063,2.568,2.538,bbox,9.143,7.326,6.566,8.356
5759,96.079,2.574,2.543,bbox,9.143,7.326,6.566,8.356
5760,96.096,2.238,2.543,pose,9.143,7.326,6.566,8.356
5761,96.113,2.595,2.568,bbox,9.143,7.326,6.566,8.356
5762,96.129,2.606,2.574,bbox,9.143,7.326,6.566,8.356
5763,96.146,2.265,2.574,pose,9.143,7.326,6.566,8.356
5764,96.163,2.635,2.595,bbox,9.143,7.326,6.566,8.356
5765,96.179,2.639,2.606,bbox,9.143,7.326,6.566,8.356
5766,96.196,2.31,2.606,pose,9.143,7.326,6.566,8.356
5767,96.213,2.66,2.635,bbox,9.143,7.326,6.566,8.356
5768,96.229,2.652,2.639,bbox,9.143,7.326,6.566,8.356
5769,96.246,2.321,2.639,pose,9.143,7.326,6.566,8.356
5770,96.263,2.682,2.652,bbox,9.143,7.326,6.566,8.388
5771,96.28,2.701,2.66,bbox,9.143,7.326,6.566,8.388
5772,96.296,2.344,2.652,pose,9.143,7.326,6.566,8.388
5773,96.313,2.72,2.682,bbox,9.143,7.326,6.566,8.388
5774,96.33,2.746,2.701,bbox,9.143,7.326,6.566,8.388
5775,96.346,2.354,2.701,pose,9.143,7.326,6.566,8.388
5776,96.363,2.772,2.72,bbox,9.143,7.326,6.566,8.388
5777,96.38,2.801,2.746,bbox,9.143,7.326,6.566,8.388
5778,96.396,2.36,2.746,pose,9.143,7.326,6.566,8.388
5779,96.413,2.834,2.772,bbox,9.143,7.326,6.566,8.388
5780,96.43,2.841,2.801,bbox,9.143,7.326,6.566,8.388
5781,96.446,2.581,2.801,pose,9.143,7.326,6.566,8.388
5782,96.463,2.873,2.834,bbox,9.143,7.326,6.566,8.423
5783,96.48,2.879,2.841,bbox,9.143,7.326,6.566,8.423
5784,96.496,2.606,2.841,pose,9.143,7.326,6.566,8.423
5785,96.513,2.89,2.873,bbox,9.143,7.326,6.566,8.423
5786,96.53,2.883,2.879,bbox,9.143,7.326,6.566,8.423
5787,96.546,2.366,2.879,pose,9.143,7.326,6.566,8.423
5788,96.563,2.848,2.848,bbox,9.143,7.326,6.566,8.423
5789,96.58,2.854,2.854,bbox,9.143,7.326,6.566,8.423
5790,96.597,2.402,2.848,pose,9.143,7.326,6.566,8.423
5791,96.613,2.862,2.848,bbox,9.143,7.326,6.566,8.423
5792,96.63,2.861,2.854,bbox,9.143,7.326,6.566,8.423
5793,96.647,2.432,2.854,pose,9.143,7.326,6.566,8.423
5794,96.663,2.849,2.849,bbox,9.143,7.326,6.566,8.423
5795,96.68,2.863,2.861,bbox,9.143,7.326,6.566,8.423
5796,96.697,2.505,2.849,pose,9.143,7.326,6.566,8.423
5797,96.713,2.876,2.849,bbox,9.143,7.326,6.566,8.423
5798,96.73,2.898,2.863,bbox,9.143,7.326,6.566,8.423
5799,96.747,2.567,2.863,pose,9.143,7.326,6.566,8.423
5800,96.763,2.947,2.876,bbox,9.143,7.326,6.566,8.423
5801,96.78,2.96,2.898,bbox,9.143,7.326,6.566,8.423
5802,96.797,2.666,2.898,pose,9.143,7.326,6.566,8.423
5803,96.813,2.986,2.947,bbox,9.143,7.326,6.566,8.423
5804,96.83,2.999,2.96,bbox,9.143,7.326,6.566,8.423
5805,96.847,2.709,2.96,pose,9.143,7.326,6.566,8.423
5806,96.863,3.025,2.986,bbox,9.143,7.326,6.566,8.423
5807,96.88,3.045,2.999,bbox,9.143,7.326,6.566,8.423
5808,96.897,2.825,2.999,pose,9.143,7.326,6.566,8.423
5809,96.913,3.096,3.025,bbox,9.143,7.326,6.566,8.455
5810,96.93,3.118,3.045,bbox,9.143,7.326,6.566,8.455
5811,96.947,2.926,3.045,pose,9.143,7.326,6.566,8.455
5812,96.964,3.16,3.096,bbox,9.143,7.326,6.566,8.455
5813,96.98,3.177,3.118,bbox,9.143,7.326,6.566,8.455
5814,96.997,3.013,3.118,pose,9.143,7.326,6.566,8.455
5815,97.014,3.181,3.16,bbox,9.143,7.326,6.566,8.504
5816,97.03,3.185,3.177,bbox,9.143,7.326,6.566,8.504
5817,97.047,3.05,3.177,pose,9.143,7.326,6.566,8.504
5818,97.064,3.191,3.181,bbox,9.143,7.326,6.566,8.504
5819,97.08,3.187,3.185,bbox,9.143,7.326,6.566,8.504
5820,97.097,3.042,3.185,pose,9.143,7.326,6.566,8.504
5821,97.114,3.188,3.187,bbox,9.143,7.326,6.566,8.504
5822,97.13,3.199,3.188,bbox,9.143,7.326,6.566,8.504
5823,97.147,3.332,3.188,pose,9.143,7.326,6.566,8.504
5824,97.164,3.49,3.199,bbox,9.143,7.326,6.566,8.504
5825,97.18,3.255,3.255,bbox,9.143,7.326,6.566,8.504
5826,97.197,3.097,3.255,pose,9.143,7.326,6.566,8.504
5827,97.214,3.209,3.255,bbox,9.143,7.326,6.566,8.504
5828,97.23,3.211,3.211,bbox,9.143,7.326,6.566,8.504
5829,97.247,,,,9.143,7.326,6.566,8.504
5830,97.264,3.228,3.211,bbox,9.143,7.326,6.566,8.504
5831,97.281,,,,9.143,7.326,6.566,8.504
5832,97.297,3.208,3.209,pose,9.143,7.326,6.566,8.504
5833,97.314,,,,9.143,7.326,6.566,8.504
5834,97.331,3.271,3.211,bbox,9.143,7.326,6.566,8.504
5835,97.347,3.277,3.228,pose,9.143,7.326,6.566,8.504
5836,97.364,3.278,3.271,bbox,9.143,7.326,6.566,8.504
5837,97.381,3.284,3.277,bbox,9.143,7.326,6.566,8.504
5838,97.397,3.337,3.278,pose,9.143,7.326,6.566,8.504
5839,97.414,3.306,3.284,bbox,9.143,7.326,6.566,8.504
5840,97.431,3.326,3.306,bbox,9.143,7.326,6.566,8.504
5841,97.447,3.354,3.326,pose,9.143,7.326,6.566,8.504
5842,97.464,3.342,3.337,bbox,9.143,7.326,6.566,8.504
5843,97.481,3.347,3.342,bbox,9.143,7.326,6.566,8.504
5844,97.497,3.349,3.347,pose,9.143,7.326,6.566,8.504
5845,97.514,3.325,3.347,bbox,9.143,7.326,6.566,8.504
5846,97.531,3.338,3.342,bbox,9.143,7.326,6.566,8.504
5847,97.547,3.379,3.347,pose,9.143,7.326,6.566,8.504
5848,97.564,3.386,3.349,bbox,9.143,7.326,6.566,8.504
5849,97.581,3.403,3.379,bbox,9.143,7.326,6.566,8.504
5850,97.597,3.363,3.379,pose,9.143,7.326,6.566,8.504
5851,97.614,3.446,3.386,bbox,9.143,7.326,6.566,8.504
5852,97.631,3.486,3.403,bbox,9.143,7.326,6.566,8.534
